setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,sl_bar_was_sweep,sl_swept_then_tp1,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A4871,USDCAD,2008-02-08T18:00:00+00:00,,,NY,bearish,BOS BOS,proximal,1.0063,1.0084,1.0086,1.0028,,1.67,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,8,premium,0.0,,6.0,3.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-08T10:00:00+00:00,BOS,BOS,holding,True,partial,False,0,2.29,1.09,1.09,marginal,0.806,1.782,2.036,0.002357,False,,,,,False,18,bullish,against_trend,2008-02-08T17:00:00+00:00,1,2008-02-08T12:00:00+00:00,SHORT,,aligned,72.3,False,1,fresh,London,NY,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4872,USDCAD,2008-02-11T08:00:00+00:00,2008-02-11T09:00:00+00:00,2008-02-11T10:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,0.9997,1.0014,1.0016,0.997,,1.59,,sl,1.0016,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,8.0,2.0,7,discount,0.0,False,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-02-11T01:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.07,1.86,1.24,marginal,0.802,,1.229,0.001871,False,,,,,False,8,bullish,against_trend,2008-02-11T07:00:00+00:00,1,2008-02-11T07:00:00+00:00,SHORT,,counter,32.5,False,0,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4873,USDCAD,2008-02-14T09:00:00+00:00,2008-02-14T13:00:00+00:00,2008-02-14T14:00:00+00:00,London,bearish,BOS BOS,proximal,1.0004,1.0019,1.0021,0.9977,,1.8,,tp1,0.9977,1.588,1.8,0.0,397.0,True,,1.588,-0.0,,,1,1,-1,36.0,26.0,32,premium,0.0,,3.0,3.0,0.0,0.0,0.0,0.0,structure,False,h1_only,2008-02-13T01:00:00+00:00,BOS,BOS,holding,False,full,False,2,0.87,1.45,1.45,marginal,1.19,,2.562,0.001093,False,,,,,False,9,bearish,with_trend,2008-02-14T08:00:00+00:00,1,2008-02-13T11:00:00+00:00,SHORT,,aligned,74.4,False,1,stale,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4874,USDCAD,2008-02-15T17:00:00+00:00,2008-02-15T17:00:00+00:00,2008-02-15T17:00:00+00:00,NY,bearish,BOS BOS,proximal,1.009,1.0102,1.0104,1.0067,1.0055,1.92,2.92,sl,1.0104,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,181.0,131.0,132,premium,0.0,,3.0,3.0,0.0,0.0,0.0,0.0,structure,False,h1_only,2008-02-08T04:00:00+00:00,BOS,BOS,holding,False,none,False,2,0.08,1.21,1.21,marginal,0.408,,1.469,0.00245,False,,,,,False,17,bearish,with_trend,2008-02-15T16:00:00+00:00,1,2008-02-08T05:00:00+00:00,SHORT,,aligned,196.2,False,1,no_fvg,Asia,NY,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4875,USDCAD,2008-02-15T17:00:00+00:00,2008-02-19T11:00:00+00:00,2008-02-19T12:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,1.0028,1.0009,1.0007,1.0067,,2.05,,tp1,1.0067,1.857,2.05,4.571,464.25,True,,1.857,-0.0,,,1,1,-1,92.0,42.0,2,premium,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-02-15T15:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,1,2.73,2.56,1.71,solid,0.618,,0.473,0.00275,False,,,,,False,17,bearish,against_trend,2008-02-15T16:00:00+00:00,1,2008-02-15T16:00:00+00:00,LONG,,counter,62.6,False,0,fresh,NY,London,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4876,USDCAD,2008-02-19T12:00:00+00:00,,,London,bullish,BOS BOS,proximal,0.9986,0.9968,0.9966,1.0013,,1.5,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,53,discount,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-15T06:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.47,5.98,5.98,strong,1.333,1.667,1.5,0.0012,False,,,,,False,12,bearish,against_trend,2008-02-19T11:00:00+00:00,1,2008-02-15T15:00:00+00:00,LONG,,aligned,-126.5,False,1,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4877,USDCAD,2008-02-19T13:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1.0059,1.0032,1.0030000000000001,1.0101,,1.56,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,3,discount,0.0,,6.0,3.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-19T10:00:00+00:00,BOS,BOS,holding,True,partial,False,0,1.03,2.43,2.43,solid,1.19,2.286,0.857,0.0021,False,,,,,False,13,bullish,with_trend,2008-02-19T12:00:00+00:00,1,2008-02-19T12:00:00+00:00,LONG,,aligned,20.8,False,2,fresh,London,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4878,USDCAD,2008-02-21T05:00:00+00:00,2008-02-21T05:00:00+00:00,2008-02-21T05:00:00+00:00,Asia,bearish,BOS BOS,proximal,1.0113,1.0124,1.0126,1.0067,1.0061,4.18,4.73,sl,1.0126,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,2.0,1.0,2,premium,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-02-21T03:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.01,1.11,1.11,marginal,0.525,,2.917,0.001714,False,,,,,False,5,bearish,with_trend,2008-02-21T04:00:00+00:00,1,2008-02-21T04:00:00+00:00,SHORT,,aligned,52.0,False,2,no_fvg,Asia,Asia,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4879,USDCAD,2008-02-21T16:00:00+00:00,2008-02-21T16:00:00+00:00,2008-02-21T18:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1.0108,1.0136,1.0138,1.0061,,1.68,,sl,1.0108,0.0,-1.0,-1.0,0.0,True,,1.067,-0.467,False,False,2,-1,-1,4.0,1.0,4,discount,0.0,False,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-02-21T12:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.89,1.54,1.02,marginal,0.955,,0.955,0.002721,False,,,,,False,16,bullish,against_trend,2008-02-21T15:00:00+00:00,1,2008-02-21T15:00:00+00:00,SHORT,True,counter,32.3,False,0,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4880,USDCAD,2008-02-22T11:00:00+00:00,2008-02-25T08:00:00+00:00,2008-02-25T09:00:00+00:00,London,bullish,BOS BOS,proximal,1.0074,1.005,1.0048,1.0111,,1.54,,sl,1.0048,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,147.0,90.0,78,discount,0.0,,4.0,3.0,0.0,1.0,0.0,0.0,"structure,fvg",False,h1_only,2008-02-19T05:00:00+00:00,BOS,BOS,holding,True,partial,False,2,2.26,1.54,1.54,solid,1.844,4.024,1.509,0.001193,False,,,,,False,11,bullish,with_trend,2008-02-22T10:00:00+00:00,1,2008-02-19T13:00:00+00:00,LONG,,aligned,11.8,False,1,fresh,Asia,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4881,USDCAD,2008-02-22T11:00:00+00:00,2008-02-25T08:00:00+00:00,2008-02-25T09:00:00+00:00,London,bullish,BOS BOS,proximal,1.0075,1.0063,1.0061,1.0095,,1.67,,sl,1.0061,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,148.0,90.0,79,discount,0.0,,4.0,3.0,0.0,1.0,0.0,0.0,"structure,fvg",False,h1_only,2008-02-19T04:00:00+00:00,BOS,BOS,holding,True,partial,False,2,2.32,1.58,1.58,solid,1.029,4.941,1.853,0.000971,False,,,,,False,11,bullish,with_trend,2008-02-22T10:00:00+00:00,1,2008-02-19T13:00:00+00:00,LONG,,aligned,13.2,False,1,fresh,Asia,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4882,USDCAD,2008-02-22T11:00:00+00:00,2008-02-25T09:00:00+00:00,2008-02-25T10:00:00+00:00,London,bullish,Confirmation BOS,proximal,1.0066,1.004,1.0038,1.0107,,1.58,,sl,1.0038,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,1,-1,-1,144.0,90.0,74,discount,0.0,,8.0,4.0,1.0,1.0,1.0,1.0,"structure,sweep,fvg,freshness",False,h1_only,2008-02-19T09:00:00+00:00,BOS,Confirm,holding,True,partial,True,1,1.55,2.8,2.8,strong,1.942,3.884,8.335,0.001236,False,,,,,False,11,bullish,with_trend,2008-02-22T10:00:00+00:00,1,2008-02-19T14:00:00+00:00,LONG,,aligned,1.3,False,1,fresh,London,London,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4883,USDCAD,2008-02-25T09:00:00+00:00,,,London,bearish,BOS BOS,proximal,1.0112,1.0123,1.0125,1.0086,1.0071,2.36,3.73,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,7,discount,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-25T02:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.7,0.87,0.87,marginal,0.606,0.673,1.144,0.001486,False,,,,,False,9,bearish,with_trend,2008-02-25T08:00:00+00:00,1,2008-02-25T07:00:00+00:00,SHORT,,counter,43.2,False,1,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4884,USDCAD,2008-02-26T10:00:00+00:00,,,London,bearish,BOS BOS,proximal,0.9971,0.9983,0.9984999999999999,0.9947,,2.0,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,5,discount,0.0,,3.0,3.0,0.0,0.0,0.0,0.0,structure,False,h1_only,2008-02-26T05:00:00+00:00,BOS,BOS,holding,False,full,False,2,0.5,1.12,1.12,marginal,0.574,,2.066,0.001743,False,,,,,False,10,bearish,with_trend,2008-02-26T09:00:00+00:00,1,2008-02-26T09:00:00+00:00,SHORT,,counter,21.1,False,3,fresh,Asia,London,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4885,USDCAD,2008-03-05T13:00:00+00:00,2008-03-05T19:00:00+00:00,2008-03-06T08:00:00+00:00,NY,bullish,Confirmation BOS,proximal,0.9854,0.9827,0.9825,0.993,,2.81,,sl,0.9825,-1.0,-1.0,-1.0,-250.0,True,,0.483,-0.828,True,False,13,-1,-1,57.0,50.0,51,discount,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-03-03T10:00:00+00:00,BOS,Confirm,holding,False,full,False,1,0.45,1.53,1.53,solid,1.502,,7.27,0.001664,False,,,,,False,13,bullish,with_trend,2008-03-05T12:00:00+00:00,1,2008-03-03T17:00:00+00:00,LONG,,aligned,1.6,False,1,stale,London,NY,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4886,USDCAD,2008-03-07T07:00:00+00:00,2008-03-07T08:00:00+00:00,2008-03-07T08:00:00+00:00,London,bearish,Confirmation BOS,proximal,0.9842,0.985,0.9852,0.9826,0.9818,2.0,3.0,sl,0.9852,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,6.0,4.0,5,discount,0.0,,8.0,4.0,1.0,1.0,2.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2008-03-07T02:00:00+00:00,BOS,Confirm,holding,True,partial,True,0,0.56,1.13,1.13,marginal,0.464,0.619,8.972,0.001293,False,,,,,False,7,bearish,with_trend,2008-03-07T06:00:00+00:00,1,2008-03-07T04:00:00+00:00,SHORT,,counter,15.2,False,1,fresh,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4887,USDCAD,2008-03-07T11:00:00+00:00,2008-03-07T13:00:00+00:00,2008-03-07T13:00:00+00:00,London,bearish,Confirmation BOS,proximal,0.9821,0.9841,0.9843,0.9782,0.9771,1.95,2.5,sl,0.9843,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,4.0,3.0,2,discount,0.0,,8.0,4.0,1.0,0.0,2.0,1.0,"structure,sweep,freshness",False,h1_only,2008-03-07T09:00:00+00:00,BOS,Confirm,holding,False,none,True,0,1.38,2.31,2.31,solid,1.206,,7.77,0.001493,False,,,,,False,11,bearish,with_trend,2008-03-07T10:00:00+00:00,1,2008-03-07T10:00:00+00:00,SHORT,,counter,14.4,False,1,no_fvg,London,NY,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4888,USDCAD,2008-03-07T16:00:00+00:00,,,NY,bullish,BOS BOS,proximal,0.9834,0.9793,0.9791,0.993,,2.34,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,6,discount,0.0,,3.0,3.0,0.0,0.0,0.0,0.0,structure,False,h1_only,2008-03-07T10:00:00+00:00,BOS,BOS,holding,False,full,False,2,1.36,1.39,1.39,marginal,1.279,,1.213,0.00305,False,,,,,False,16,bullish,with_trend,2008-03-07T15:00:00+00:00,1,2008-03-07T15:00:00+00:00,LONG,,aligned,39.3,False,5,fresh,London,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4889,USDCAD,2008-03-10T15:00:00+00:00,2008-03-12T08:00:00+00:00,2008-03-12T08:00:00+00:00,NY,bullish,BOS BOS,proximal,0.9882,0.9854,0.9852000000000001,0.993,,1.71,,sl,0.9852000000000001,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,48.0,44.0,7,discount,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-10T08:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.61,1.69,1.69,solid,1.13,0.478,1.783,0.0023,False,,,,,False,15,bullish,with_trend,2008-03-10T14:00:00+00:00,1,2008-03-10T12:00:00+00:00,LONG,,aligned,21.5,False,2,fresh,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4890,USDCAD,2008-03-12T09:00:00+00:00,2008-03-12T13:00:00+00:00,2008-03-12T14:00:00+00:00,London,bearish,BOS BOS,proximal,0.9906,0.9923,0.9924999999999999,0.9872,,2.0,,sl,0.9924999999999999,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,8.0,5.0,4,discount,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-03-12T05:00:00+00:00,BOS,BOS,holding,False,none,False,0,2.31,3.33,3.33,strong,0.882,,2.176,0.0017,False,,,,,False,9,bearish,with_trend,2008-03-12T08:00:00+00:00,1,2008-03-12T08:00:00+00:00,SHORT,,counter,47.5,False,2,no_fvg,Asia,NY,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4891,USDCAD,2008-03-13T07:00:00+00:00,2008-03-13T12:00:00+00:00,2008-03-13T12:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,0.9831,0.9818,0.9816,0.9863,,2.46,,sl,0.9816,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,151.0,92.0,97,discount,1.0,True,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-07T05:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,2.91,2.97,1.98,solid,0.667,1.333,1.515,0.00165,False,,,,,False,7,bullish,with_trend,2008-03-13T06:00:00+00:00,1,2008-03-07T15:00:00+00:00,LONG,,aligned,-6.1,False,0,fresh,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4892,USDCAD,2008-03-13T13:00:00+00:00,2008-03-13T15:00:00+00:00,2008-03-13T17:00:00+00:00,NY,bearish,Confirmation BOS,proximal,0.9854,0.988,0.9882,0.9782,0.9771,2.77,3.19,sl,0.9854,0.0,-1.0,-1.0,0.0,True,,1.143,-0.0,False,False,2,-1,-1,5.0,3.0,3,discount,0.0,,7.0,4.0,1.0,0.0,2.0,0.0,"structure,sweep,freshness",False,h1_only,2008-03-13T10:00:00+00:00,BOS,Confirm,holding,False,none,True,0,0.92,1.48,1.48,marginal,1.021,,3.362,0.00235,False,,,,,False,13,bearish,with_trend,2008-03-13T12:00:00+00:00,1,2008-03-13T12:00:00+00:00,SHORT,False,counter,41.3,False,1,no_fvg,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4893,USDCAD,2008-03-14T11:00:00+00:00,,,London,bullish,CHoCH CHoCH,proximal,0.9825,0.9815,0.9813000000000001,0.9843,0.9856,1.8,3.1,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,6,discount,1.0,True,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-03-14T05:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,0,3.22,3.32,2.21,solid,0.416,,0.989,0.001921,False,,,,,False,11,bearish,against_trend,2008-03-14T10:00:00+00:00,1,2008-03-14T10:00:00+00:00,LONG,,aligned,7.6,False,0,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4894,USDCAD,2008-03-18T08:00:00+00:00,2008-03-18T08:00:00+00:00,2008-03-18T09:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,0.9955,0.9918,0.9916,1.0012,,1.54,,sl,0.9916,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,2.0,1.0,2,premium,1.0,True,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-03-18T06:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.05,1.61,1.08,marginal,1.498,,1.498,0.002336,False,,,,,False,8,bearish,against_trend,2008-03-18T07:00:00+00:00,1,2008-03-18T07:00:00+00:00,LONG,,counter,70.2,False,0,no_fvg,Asia,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4895,USDCAD,2008-03-19T14:00:00+00:00,,,NY,bullish,CHoCH CHoCH,proximal,0.993,0.9872,0.987,1.0017,,1.5,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,7,discount,0.0,False,7.0,3.0,0.0,1.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-19T07:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,0,1.28,1.77,1.18,marginal,1.945,0.695,0.799,0.002879,False,,,,,False,14,bearish,against_trend,2008-03-19T13:00:00+00:00,1,2008-03-19T10:00:00+00:00,LONG,,aligned,45.5,False,0,fresh,London,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4896,USDCAD,2008-03-20T08:00:00+00:00,,,London,bullish,Confirmation BOS,proximal,1.0152,1.0142,1.014,1.0173,,2.1,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,7,premium,0.0,,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-20T01:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,2.56,2.52,2.52,strong,0.288,0.504,8.997,0.002779,False,,,,,False,8,bullish,with_trend,2008-03-20T07:00:00+00:00,1,2008-03-20T07:00:00+00:00,LONG,,counter,75.7,False,1,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4897,USDCAD,2008-03-26T10:00:00+00:00,2008-03-26T12:00:00+00:00,2008-03-26T14:00:00+00:00,London,bearish,Confirmation BOS,proximal,1.0173,1.019,1.0191999999999999,1.0137,,2.12,,sl,1.0173,0.0,-1.0,-1.0,0.0,True,,1.684,-0.0,False,False,2,-1,-1,7.0,3.0,5,premium,0.0,,7.0,4.0,1.0,0.0,2.0,0.0,"structure,sweep,freshness",False,h1_only,2008-03-26T05:00:00+00:00,BOS,Confirm,holding,False,none,True,0,0.82,1.49,1.49,marginal,0.847,,4.798,0.001771,False,,,,,False,10,bearish,with_trend,2008-03-26T09:00:00+00:00,1,2008-03-26T09:00:00+00:00,SHORT,False,aligned,69.6,False,1,no_fvg,Asia,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4898,USDCAD,2008-03-31T12:00:00+00:00,2008-04-01T14:00:00+00:00,2008-04-01T14:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1.0297,1.0307,1.0309,1.0259,,3.8,,sl,1.0309,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,202.0,144.0,127,premium,1.0,True,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-03-24T04:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,0,1.84,2.14,1.43,marginal,0.377,,0.471,0.002121,False,,,,,False,12,bearish,with_trend,2008-03-31T11:00:00+00:00,1,2008-03-24T13:00:00+00:00,SHORT,,aligned,93.4,False,0,stale,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4899,USDCAD,2008-03-31T12:00:00+00:00,2008-04-01T00:00:00+00:00,2008-04-01T05:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1.0216,1.0193,1.0191000000000001,1.0252,,1.57,,tp1,1.0252,1.44,1.57,0.0,360.0,True,,1.44,-0.4,,,5,5,-1,16.0,14.0,4,premium,1.0,True,9.0,4.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-31T08:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,1.68,1.82,1.21,marginal,1.105,0.105,1.316,0.0019,False,,,,,False,12,bearish,against_trend,2008-03-31T11:00:00+00:00,1,2008-03-31T10:00:00+00:00,LONG,,counter,66.2,False,0,fresh,London,Asia,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4900,USDCAD,2008-04-02T10:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,1.0232,1.0244,1.0246,1.0208,,2.0,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,5,discount,0.0,False,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-04-02T05:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,1,2.37,1.94,1.29,marginal,0.569,,0.626,0.001757,False,,,,,False,10,bullish,against_trend,2008-04-02T09:00:00+00:00,1,2008-04-02T09:00:00+00:00,SHORT,,counter,44.0,False,0,no_fvg,Asia,London,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4901,USDCAD,2008-04-02T12:00:00+00:00,2008-04-02T12:00:00+00:00,2008-04-03T06:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1.0195,1.0236,1.0238,1.0124,,1.73,,tp1,1.0124,1.651,1.73,3.465,412.75,True,,1.651,-0.0,,,18,18,-1,5.0,3.0,5,discount,0.0,False,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-04-02T07:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,1,1.97,1.62,1.08,marginal,1.929,,0.544,0.002021,False,,,,,False,12,bullish,against_trend,2008-04-02T11:00:00+00:00,1,2008-04-02T09:00:00+00:00,SHORT,False,counter,22.9,False,0,fresh,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
